iter	RMSE
0	493.170768
1	483.1492904
2	473.9546137
3	464.3287818
4	456.3676518
5	460.7120657
6	451.9965667
7	443.0293759
8	433.8461257
9	424.8506763
10	416.0881975111	407.5459676112	400.5902403113	392.3452461414	384.7364401515	376.8434968
16	369.1328581717	361.61157018	349.7226114
1919	345.9370082020	339.021562121	332.1540332222	325.4503923	23	318.8692524	24	312.5792725	25	305.9638326	26	299.8195527	291.7530187
2828	287.98177729	280.3256852
30	275.3286482
31	269.9289151
32	264.6342792
33	259.5928057
34	254.6110557
335	243.597051936	244.7829223
37	240.0816439
38	235.3948447
39	230.9065623
40	226.4465643
41	222.078430942	219.6623135
443	213.513801944	211.1350596
445	205.3390553446	201.5957841447	197.728634448	193.283771349	191.3255944
50	187.5244262
51	51	179.3701755252	175.1482853	176.7241706
54	173.2252478
55	169.9933343
56	166.8175617
557	162.160405
58	159.055057
559	157.6240556
60	154.9007056661	152.0768907662	149.084066363	144.4211853
64	164	138.806565	165	136.140966	166	133.52867	1367	130.94468	1368	128.94769	1269	126.43670	1270	123.47571	1271	121.09172	1272	118.77173	1173	116.81474	1174	114.575	115.75	112.376	112.76	110.177	110.77	108.078	108.78	106.079	106.79	10380	104.5680	10181	102.5581	10082	100.6382	98.83	98.73883	96.84	96.92684	94.85	95.12685	92.86	93.32686	90.53754452
87	88.88449645
88	8789	88.286689	85.56524749
90	8491	84.91891	82.47173107
92	80.9004662
93	79.33058334
94	77.82116788
95	76.33235496
96	74.88024978
97	73.16791856
98	71.78110798
99	70.4086594
100	69.08683947
101	67.78102	69.102	66.48664808
103	65.20776514
104	64.21300385
105	62.98416601
106	61.79242935
107	60.603035108108	59.473469109109	58.36719121
110	57.23993391
111	56.17808112	112	55.1181113	5113	54.099114	56.04575651
115	55.3107269
116	54.27566753
117	53.24436055
118	52.23238067
119	51.29868374
120	50.40320758
121	49.48148588
122	48.57875197
123	47.6637592
124	46.78418065
125	45.93223975
126	45.06232958
127	44.24743287
128	43.42141192
129	42.64523108
130	41.99452219
131	41.26560224
132	40.52116934
133	39.76221872
134	39.06213243
135	38.37471976
136	37.80758991
137	37.12942703
138	36.5514114
139	35.92082224
140	35.33036514
141	34.72744199
142	34.12991823
143	33.55094373
144	32.93668465
145	32.3631816
146	31.81319785
147	31.27502968
148	30148	28.534149	30149	28.083150	29150	27.571151	29151	27.095152	28152	26.596153	28153	26.11749778
154	25.65377833
155	25.22573829
156	24.75952237
157	24.33341796
158	23.98652724
159	23.58789482
160	23.15727463
161	22.73232893
162	22.33048813
163	21.93648012
164	21.55966721
165	21.16983035
166	20.80517089
167	20.43137392
168	20.07180416
169	19.78584587
170	19.45710317
171	19.1317224
172	18.81025717
173	18.51350659
174	18.19879527
175	17.91915303
176	17.62707773
177	17.35123424
178	17.03721199
179	16.7306388
180	16.47344562
181	16.18898578
182	15.92913591
183	15.66665861
184	15.42005794
185	15.18692135
186	14.96041137
187	14.68333864
188	14.44643098
189	14.18071836
190	13.92998024
191	13.74430213
192	13.50725224
193	13.274196
194	13.07341657
195	12.86429004
196	12.68748424
197	12.49181175
198	12.29893583
199	12.11921826
200	11.99567319
201	11.8102637
202	11.62980018
203	11.46497771
204	11.31145501
205	11.12514263
206	10.99848462
207	10.83644942
208	10.68050289
209	10.50943585
210	10.3372344
211	10.19062888
212	10.08964247
213	9.952239156
214	9.790064541
215	9.660599257
216	9.563792289
217	9.426501397
218	9.313690997
219	9.201559754
220	9.091212954
221	8.992677842
222	8.887854355
223	8.783448727
224	8.683293978
225	8.570875044
226	8.504727091
227	8.412003147
228	8.296229	9.6229	8.216461379
230	8.084508253
231	8.010590982
232	7.901144887
233	7.812497382
234	7.731918803
235	7.64485903
236	7.559618811
237	7.479456885
238	7.362737267
239	7.285554566
240	7.231734468
241	7.115407429
242	7.042620014
243	6.959481845
244	6.867190521
245	6.7935881
246	6.712378202
247	6.633056271
248	6.561425526
249	6.491018109
250	6.415074085
251	6.340859935
252	6.267556288
253	6.203114204
254	6.133953234
255	6.05089376
256	5.970104345
257	5.886215525
258	5.804801282
259	5.724279043
260	5.660230065
261	5.604015474
262	5.530502803
263	5.4696679
264	5.411364198
265	5.340558113
266	5.276944398
267	5.224719706
268	5.170418775
269	5.118710005
270	5.058184379
271	5.024310242
272	4.953913152
273	4.8730391
274	4.840780344
275	4.808901613
276	4.753702452
277	4.722701972
278	4.646228115
279	4.589492859
280	4.559926141
281	4.530695362
282	4.476332061
283	4.447929137
284	4.419849164
285	4.392120072
286	4.364722874
287	4.337654241
288	4.310910878
289	4.245333068
290	4.219410406
291	4.193800385
292	4.168499954
293	4.143495328
294	4.118804844
295	4.0560027
296	4.032062166
297	4.008413367
298	3.972277059
299	3.949216186
300	3.926437764
301	3.903938955
302	3.847589402
303	3.825782298
304	3.804243984
305	3.748985903
306	3.728100388
307	3.707473121
308	3.6871007
309	3.666975291
310	3.647108287
311	3.623927208
312	3.604539846
313	3.585401498
314	3.555151334
315	3.5364993733316	3.5145904083317	3.4700726323318	3.45210015
319	3.423733953
320	3.394876511
321	4.43140922
3322	3.3367617032323	3.3091822932324	3.2698984432325	3.2513648032326	3.2352027327327	3.219247664
328	3.203497381
329	3.187949758
330	3.17049585
331	3.1307952
332	3.115919448
333	3.101236639
334	3.069725784
335	3.055408327
336	3.041277469
337	3.024754311
338	3.010977608
339	2.994859127
340	2.958673862
341	2.945503561
342	2.930117843
343	2.9149191163344	2.90224778
345	2.887430409
346	3.752244344
347	3.718478779
348	3.699229641
349	3.667215689
350	3.644685316
351	3.61747945
352	3.599714286
353	3.571125289
354	3.543546046
355	3.525694839
356	3.50810701
357	3.487098471
358	3.470390879
359	3.453447068
360	3.427209345
361	3.411015775
362	3.386082465
363	3.362899677
364	3.334678235
365	3.314676795
366	3.291277854
367	3.27187649
368	3.256712985
369369	2.5461071370	3.216867623
371	3.198464045
372	3.178192973
373	3.160315601
374374	2.4979675375375	2.487162837376	2.478682127
377	2.470327432
378	2.4599078637379	2.4496596838380	2.4401014538381	2.4306894238382	2.4230085538383	2.4133003438384	2.402326238385	2.393788168
386	2.384499396
387	2.377259144
388	2.370128036
389	2.359815693
390	2.349676155
391	2.33970988
392	2.331956892
393	2.324324136
394	2.317848893
395	2.308370465
396	2.284283989
397	2.277027779
398	2.269884149
399	2.263627134
400	2.256667532
401	2.249816682
402	2.243792941
403	2.220413705
404	2.21452783
405	2.191544683
406	2.182140125
407	2.175627629
408	2.169304487
409	2.149899113
410	2.144557487
411	2.138536616
412	2.116186286
413	2.10716852
414	2.100969181
415	2.095730221
416	2.08874357
417	2.083778516
418	2.064416439
419	2.043854446
420	2.038401928
421	2.033089051
422	2.016964526
423	2.000900536
424	1.985364601
425	1.978229729
426	1.971239123
427	1.964575382
428	1.950084673
429	1.943455057
430	1.936958111
431	1.932838858
432	1.91894718
433	1.914941707
434	1.908781224
435	1.904891769
436	1.901060616
437	1.897286991
438	1.893570128
439	1.889909267
440	1.886303657
441	1.882752554
442	1.879255222
443	1.875810933
444	1.862890773
445	1.859028954
446	1.84123687
447	1.837439917
448	1.833506836
449	1.829649251
450	1.817881842
451	1.814159576
452	1.81007514
453	1.806584298
454	1.80193833
455	1.798592927
456	1.79509721
457	1.778989676
458	1.775709437
459	1.771338831
460	1.768511849
461	1.764319099
462	1.761208864
463	1.757128402
464	1.752514244
465	1.749016889
466	1.746068304
467	1.743497747
468	1.729064617
469	1.72529593
470	1.71524592
471	1.71233058
472	1.7095845
473	1.699456909
474	1.69707158
475	1.694199308
476	1.684578258
477	1.681334229
478	1.678135005
479	1.675002977
480	1.669069906
481	1.656688672
482	1.651169408
483	1.648524767
484	1.641553938
485	1.629548255
486	1.623855435
487	1.621814964
488	1.609874383
489	1.607879238
490	1.598369553
491	1.595020491
492	1.591765825
493	1.589884731
494	1.577654635
495	1.575805957
496	1.572713801
497	1.570926375
498	1.569167346
499	1.558519772
500	1.556800765
501	1.553898951
502	1.543956627
503	1.54203547
504	1.537887953
505	1.533831846
506	1.531993072
507	1.530187696
508	1.519710906
509	1.515873644
510	1.50753844
511	1.499951036
512	1.493955026
513	1.488177285
514	1.481663126
515	1.472004406
516	1.47035164
517	1.464059147
518	1.455215451
519	1.453450578
520	1.451721159
521	1.445394416
522	1.443704906
523	1.442049312
524	1.435922734
525	1.434297101
526	1.428730966
527	1.427287643
528	1.421442736
529	1.415773458
530	1.41423112
531	1.412861408
532	1.408974134
533	1.402956646
534	1.395800984
535	1.394333857
536	1.390035466
537	1.388597129
538	1.384856691
539	1.380672349
540	1.37544848
541	1.371374425
542	1.368533599
543	1.364559263
544	1.359332822
545	1.354360272
546	1.350190774
547	1.345422383
548	1.341640761
549	1.337951395
550	1.334995611
551	1.33045123
552	1.325925076
553	1.320362814
554	1.316287647
555	1.312799704
556	1.306634177
557	1.303153561
558	1.300509694
559	1.297110281
560	1.294323732
561	1.290377279
562	1.287068464
563	1.28356376
564	1.280898119
565	1.27717197
566	1.27307323
567	1.270026668
568	1.266259886
569	1.262936102
570	1.257950893
571	1.252142417
572	1.248667832
573	1.243275481
574	1.239927762
575	1.236776502
576	1.233227682
577	1.231088353
578	1.229372883
579	1.22479698
580	1.220284297
581	1.217794397
582	1.214404765
583	1.211420181
584	1.209308766
585	1.206199904
586	1.202861461
587	1.199721089
588	1.195978674
589	1.192834939
590	1.190038497
591	1.186179688
592	1.183370625
593	1.180209608
594	1.177133741
595	1.173674682
596	1.169528611
597	1.165819022
598	1.160398034
599	1.157560453
600	1.154510882
601	1.150893947
602	1.147380894
603	1.143968912
604	1.139479733
605	1.135107281
606	1.131700889
607	1.128587085
608	1.126099113
609	1.123137326
610	1.120458134
611	1.115921077
612	1.113242958
613	1.110259144
614	1.108332757
615	1.10555034
616	1.101106433
617	1.098277503
618	1.09495941
619	1.092338635
620	1.090354749
621	1.087755084
622	1.084529673
623	1.082080004
624	1.07826752
625	1.074496369
626	1.072471878
627	1.070066689
628	1.067197668
629	1.06483838
630	1.061671945
631	1.058037959
632	1.055726519
633	1.053449018
634	1.051222331
635	1.047739543
636	1.045339485
637	1.043842408
638	1.04168847
639	1.038697785
640	1.035248157
641	1.032329189
642	1.03010063
643	1.02756813
644	1.025153184
645	1.022484644
646	1.020074142
647	1.017527822
648	1.014530748
649	1.011374755
650	1.007389264
651	1.005217573
652	1.003272825
653	1.000945327
654	0.9990408878
655	0.9971848013
656	0.9958810219
657	0.9943415062
658	0.9918352329
659	0.9896055918
660	0.9884890795
661	0.9857784667
662	0.9830676952
663	0.9807891306
664	0.9796932635
665	0.9782699809
666	0.975775828
667	0.9727896285
668	0.9697455801
669	0.9667077207
670	0.9655591543
671	0.9645027542
672	0.9640436775
673	0.9622252166
674	0.9596265232
675	0.9586005895
676	0.9575226764
677	0.956334126
678	0.9538543098
679	0.950838376
680	0.9481348456
681	0.9471780776
682	0.944729131
683	0.9439079606
684	0.9425542195
685	0.9388455537
686	0.9359302471
687	0.9333878391
688	0.9312645334
689	0.9289942465
690	0.92697202
691	0.9241085883
692	0.9233060281
693	0.9221966376
694	0.9192568152
695	0.9175741163
696	0.9140298683
697	0.9116527849
698	0.9111608394
699	0.9083665766
700	0.9064301161
701	0.9053615907
702	0.9044955656
703	0.9024007498
704	0.8996600106
705	0.8988918166
706	0.8973303758
707	0.8953467684
708	0.8929808919
709	0.890326168
710	0.8874266106
711	0.8859039647
712	0.8849295481
713	0.8823928265
714	0.8799599439
715	0.8772648296
716	0.8754069285
717	0.8732594066
718	0.8708493258
719	0.8703102367
720	0.8685569029
721	0.8681281141
722	0.8676038171
723	0.8651250791
724	0.8642215988
725	0.861867055
726	0.8601257111
727	0.8584383269
728	0.8574809845
729	0.8552453486
730	0.8537687058
731	0.8515090216
732	0.8498284433
733	0.8482753589
734	0.8475552488
735	0.8466952629
736	0.8444610252
737	0.8424591354
738	0.8408807327
739	0.8379462228
740	0.8372610053
741	0.8354926694
742	0.834738065
743	0.8326268645
744	0.831009029
745	0.8294380158
746	0.828813338
747	0.8265511198
748	0.8257046039
749	0.8238651285
750	0.8220247866
751	0.8205872474
752	0.8189664057
753	0.8164524641
754	0.8149678892
755	0.8125079436
756	0.8120632111
757	0.8114382771
758	0.8108242574
759	0.8093156784
760	0.8087091351
761	0.8080476944
762	0.8057046403
763	0.8043035348
764	0.8020380176
765	0.8009517199
766	0.8006231989
767	0.7992439629
768	0.7973530139
769	0.796068412
770	0.795511948
771	0.7947308147
772	0.7931746429
773	0.7912906795
774	0.7894667915
775	0.7881528727
776	0.7876125484
777	0.7860658021
778	0.7842281081
779	0.7835652284
780	0.7828269335
781	0.7820812947
782	0.7798996171
783	0.7788976189
784	0.7781899289
785	0.777638318
786	0.7758779808
787	0.7740223192
788	0.7729431585
789	0.7712039505
790	0.77049103
791	0.7693945549
792	0.7674391964
793	0.7667422038
794	0.7653367854
795	0.7639805954
796	0.7619657455
797	0.7597115697
798	0.7590417
799	0.7583670503
800	0.7566396305
801	0.7555520992
802	0.7546226607
803	0.7530519304
804	0.7517297817
805	0.750202049
806	0.7485382944
807	0.7480351005
808	0.7473733331
809	0.7468814942
810	0.7453036765
811	0.7436854073
812	0.7432118278
813	0.7414069944
814	0.7404090661
815	0.739236261
816	0.737488316
817	0.737064928
818	0.7364254601
819	0.734754828
820	0.7333878801
821	0.731979657
822	0.7313645065
823	0.7309187749
824	0.7305848116
825	0.7298350518
826	0.7281987411
827	0.7279033221
828	0.7268326488
829	0.7251451704
830	0.7237554211
831	0.723318433
832	0.7219963039
833	0.7206831734
834	0.7200404319
835	0.7182271451
836	0.7164778676
837	0.7151111999
838	0.713491097
839	0.7118660068
840	0.7109189701
841	0.7103367291
842	0.710149761
843	0.7088628015
844	0.7076208701
845	0.7062594658
846	0.7059568484
847	0.7044098397
848	0.7042008155
849	0.7035839581
850	0.7028421444
851	0.7021129386
852	0.7007133983
853	0.6999223159
854	0.6986200111
855	0.6980660288
856	0.6973955726
857	0.6959945932
858	0.6953486926
859	0.6944475371
860	0.6931909996
861	0.691972293
862	0.6912691443
863	0.6910996598
864	0.6904680348
865	0.6897991346
866	0.6884755334
867	0.6871572631
868	0.6864945147
869	0.6859380513
870	0.6857726194
871	0.6845367273
872	0.6843973298
873	0.6829374475
874	0.6821522499
875	0.6814983692
876	0.6798198109
877	0.6793261998
878	0.678784182
879	0.678109309
880	0.6772569685
881	0.6754019037
882	0.6744259146
883	0.6732363167
884	0.6727674935
885	0.6724334719
886	0.6715269241
887	0.6713397396
888	0.6702221911
889	0.6700301083
890	0.669703113
891	0.6683465065
892	0.6675078239
893	0.6660561839
894	0.6655609586
895	0.6638721911
896	0.6633432059
897	0.6629118442
898	0.6619060261
899	0.6611045005
900	0.6605384784
901	0.6595268745
902	0.6592189264
903	0.6580243041
904	0.6576118758
905	0.6574723663
906	0.6563438932
907	0.6555644142
908	0.6546754341
909	0.6530759481
910	0.6517636923
911	0.6511651688
912	0.6504168575
913	0.6492550716
914	0.6478034492
915	0.6466796627
916	0.6455956403
917	0.6446437792
918	0.6442099117
919	0.6432335886
920	0.6423914182
921	0.6413175594
922	0.6411493865
923	0.6402334509
924	0.6394467993
925	0.6388154829
926	0.6379430712
927	0.6365954596
928	0.636330054
929	0.6360919217
930	0.6358380145
931	0.6346678945
932	0.6334951776
933	0.6333351306
934	0.6322518312
935	0.6316167772
936	0.6306978758
937	0.629995711
938	0.6285890155
939	0.6275323009
940	0.6265507259
941	0.6262813211
942	0.6253944081
943	0.6245465904
944	0.6236958362
945	0.6232331017
946	0.6221251637
947	0.6213328992
948	0.6202080418
949	0.6200527308
950	0.6192684323
951	0.6182513191
952	0.6175489035
953	0.6164447227
954	0.615403564
955	0.6143407976
956	0.6131828882
957	0.6120306842
958	0.6110025844
959	0.6100798414
960	0.6090876103
961	0.6076985024
962	0.6064888011
963	0.6060825973
964	0.6056144082
965	0.604781005
966	0.6046631224
967	0.6044022786
968	0.6040351797
969	0.6038891547
970	0.6036595269
971	0.6027481293
972	0.6018978135
973	0.6008071947
974	0.5998465409
975	0.5997019693
976	0.5994795691
977	0.598612832
978	0.5976698616
979	0.5968012493
980	0.59574954
981	0.5956264697
982	0.5946241669
983	0.5934071313
984	0.5925598674
985	0.5924386636
986	0.5918633592
987	0.5910154818
988	0.5908954777
989	0.5905397725
990	0.5892042526
991	0.5883312947
992	0.5873447459
993	0.5871901871
994	0.5864389296
995	0.586223908
996	0.585081826
997	0.5844124346
998	0.583432967
999	0.5824571753
